[5, 0]
[2280, [5, 8, 12, 18, 20, 21, 24, 28, 35, 36, 40, 42, 45, 56, 63]]
[2285, [5, 10, 14, 15, 18, 20, 21, 24, 30, 35, 36, 40, 42, 60, 84]]
[2290, [4, 12, 15, 18, 20, 21, 24, 28, 30, 35, 36, 40, 42, 60, 70]]
[2295, [8, 9, 10, 12, 15, 16, 18, 24, 30, 36, 45, 48, 50, 60, 75]]
[2300, [4, 12, 14, 18, 20, 21, 24, 28, 30, 36, 40, 42, 45, 60, 63]]
[2305, [4, 12, 14, 15, 20, 21, 28, 30, 35, 36, 40, 42, 45, 56, 60]]
[2310, [5, 7, 15, 18, 20, 21, 24, 28, 35, 36, 40, 42, 45, 60, 63]]
[2315, [6, 10, 12, 15, 16, 18, 20, 24, 25, 30, 36, 40, 48, 60, 100]]
[2320, [8, 9, 10, 12, 16, 18, 20, 24, 25, 30, 36, 45, 48, 60, 100]]
[2325, [8, 9, 10, 12, 15, 16, 18, 20, 36, 40, 45, 48, 50, 60, 75]]
[2330, [8, 9, 10, 12, 15, 16, 18, 24, 30, 36, 40, 48, 50, 72, 75]]
[2335, [5, 9, 12, 15, 20, 21, 24, 28, 30, 35, 36, 42, 45, 70, 72]]
[2340, [5, 8, 12, 14, 20, 24, 28, 30, 35, 36, 40, 42, 45, 56, 70]]
[2345, [5, 7, 12, 18, 21, 24, 28, 30, 35, 36, 40, 42, 45, 60, 63]]
[2350, [5, 8, 12, 15, 20, 21, 28, 30, 35, 36, 40, 42, 45, 60, 70]]
[2355, [8, 9, 10, 12, 15, 16, 18, 24, 30, 36, 40, 45, 50, 75, 80]]
[2360, [5, 9, 12, 15, 18, 20, 21, 28, 35, 40, 42, 45, 56, 60, 63]]
[2365, [4, 8, 18, 20, 21, 24, 28, 30, 35, 36, 40, 42, 45, 56, 63]]
[2370, [5, 7, 14, 15, 20, 24, 28, 30, 35, 36, 40, 42, 45, 60, 70]]
[2375, [6, 9, 10, 15, 16, 18, 20, 24, 36, 40, 45, 48, 50, 60, 75]]
[2380, [8, 9, 10, 12, 15, 16, 18, 24, 30, 36, 40, 45, 48, 72, 90]]
[2385, [6, 9, 12, 15, 16, 18, 20, 24, 25, 36, 40, 45, 48, 60, 100]]
[2390, [4, 12, 14, 18, 20, 21, 24, 28, 30, 35, 36, 42, 45, 56, 90]]
[2395, [7, 8, 10, 14, 15, 20, 21, 24, 30, 35, 40, 42, 56, 70, 84]]
[2400, [8, 9, 10, 12, 15, 18, 20, 24, 25, 30, 36, 45, 50, 75, 100]]
[2405, [4, 12, 14, 18, 20, 21, 24, 28, 30, 35, 36, 40, 42, 70, 84]]
[2410, [6, 8, 12, 15, 16, 18, 20, 24, 30, 40, 45, 48, 50, 72, 75]]
[2415, [8, 9, 10, 12, 15, 16, 20, 24, 25, 36, 40, 45, 48, 72, 100]]
[2420, [7, 8, 10, 12, 15, 20, 24, 28, 30, 35, 40, 42, 56, 70, 84]]
[2425, [6, 9, 10, 15, 16, 18, 24, 25, 30, 36, 40, 45, 48, 60, 100]]
[2430, [5, 9, 12, 15, 16, 18, 24, 30, 36, 40, 45, 48, 50, 60, 75]]
[2435, [8, 9, 10, 12, 15, 16, 18, 20, 30, 36, 45, 50, 60, 75, 80]]
[2440, [6, 8, 12, 14, 15, 20, 21, 28, 30, 35, 40, 42, 60, 70, 84]]
[2445, [5, 9, 10, 16, 18, 20, 24, 30, 36, 40, 45, 48, 50, 60, 75]]
[2450, [8, 9, 10, 12, 15, 16, 20, 24, 25, 30, 45, 48, 50, 75, 100]]
[2455, [5, 9, 12, 16, 18, 20, 24, 25, 30, 36, 40, 45, 48, 60, 100]]
[2460, [6, 9, 10, 15, 16, 18, 20, 24, 30, 36, 48, 50, 60, 72, 75]]
[2465, [6, 8, 12, 15, 16, 18, 20, 24, 30, 36, 40, 50, 60, 75, 80]]
[2470, [6, 9, 12, 15, 16, 18, 20, 24, 25, 30, 36, 48, 60, 72, 100]]
[2475, [7, 8, 10, 12, 15, 20, 24, 28, 30, 35, 40, 42, 56, 60, 105]]
[2480, [6, 8, 12, 15, 16, 18, 20, 24, 30, 36, 45, 48, 50, 75, 90]]
[2485, [6, 8, 9, 15, 16, 20, 24, 30, 36, 40, 45, 48, 50, 72, 75]]
[2490, [6, 8, 12, 15, 16, 18, 20, 24, 30, 36, 40, 48, 60, 72, 90]]
[2495, [6, 9, 10, 15, 16, 18, 20, 24, 30, 40, 45, 48, 50, 75, 90]]
[2500, [4, 12, 14, 15, 18, 20, 24, 28, 35, 36, 40, 56, 60, 63, 72]]
[2505, [6, 9, 10, 12, 15, 18, 24, 30, 36, 40, 45, 48, 50, 75, 80]]
[2510, [6, 8, 12, 15, 16, 18, 20, 25, 30, 36, 40, 48, 50, 75, 100]]
[2515, [5, 10, 12, 15, 16, 18, 20, 24, 30, 45, 48, 50, 60, 72, 75]]
[2520, [6, 9, 10, 15, 16, 18, 20, 24, 30, 36, 40, 50, 72, 75, 80]]
[2525, [6, 9, 10, 12, 16, 18, 20, 30, 36, 40, 48, 50, 60, 72, 75]]
[2530, [6, 9, 10, 12, 18, 20, 24, 25, 30, 36, 40, 45, 48, 80, 100]]
[2535, [5, 9, 12, 15, 18, 20, 24, 25, 30, 36, 40, 45, 50, 75, 100]]
[2540, [5, 9, 10, 15, 18, 20, 24, 30, 36, 40, 45, 48, 50, 75, 80]]
[2545, [5, 9, 12, 15, 16, 18, 20, 30, 36, 40, 48, 50, 60, 72, 75]]
[2550, [5, 9, 12, 15, 18, 20, 24, 25, 30, 36, 40, 45, 48, 80, 100]]
[2555, [6, 8, 10, 15, 16, 20, 24, 25, 30, 36, 45, 48, 50, 75, 100]]
[2560, [6, 8, 12, 15, 16, 18, 20, 24, 25, 40, 45, 48, 60, 72, 100]]
[2565, [6, 8, 9, 16, 18, 20, 24, 25, 30, 36, 45, 48, 50, 75, 100]]
[2570, [5, 8, 12, 15, 16, 20, 24, 30, 36, 40, 48, 50, 60, 72, 75]]
[2575, [5, 10, 12, 15, 16, 18, 20, 24, 30, 40, 45, 50, 72, 75, 80]]
[2580, [4, 12, 15, 16, 18, 20, 24, 25, 30, 36, 40, 48, 50, 75, 100]]
[2585, [5, 9, 12, 15, 16, 20, 24, 25, 30, 40, 45, 48, 50, 75, 100]]
[2590, [5, 9, 10, 15, 16, 20, 24, 30, 36, 45, 48, 50, 60, 72, 75]]
[2595, [5, 8, 12, 15, 16, 20, 24, 30, 36, 40, 45, 50, 60, 75, 80]]
[2600, [5, 9, 12, 15, 16, 20, 24, 25, 30, 36, 45, 48, 60, 72, 100]]
[2605, [5, 8, 12, 15, 16, 18, 24, 30, 40, 45, 48, 50, 60, 72, 75]]
[2610, [6, 8, 10, 12, 15, 20, 24, 30, 36, 45, 48, 50, 60, 75, 80]]
[2615, [5, 10, 12, 15, 16, 18, 20, 25, 30, 36, 48, 50, 60, 75, 100]]
[2620, [4, 10, 15, 16, 18, 20, 24, 30, 36, 40, 45, 48, 50, 75, 90]]
[2625, [6, 9, 10, 15, 16, 18, 20, 24, 30, 36, 45, 48, 50, 75, 120]]
[2630, [4, 12, 15, 16, 18, 20, 24, 25, 30, 36, 40, 45, 48, 90, 100]]
[2635, [6, 8, 9, 15, 16, 20, 24, 25, 36, 40, 45, 48, 60, 72, 100]]
[2640, [5, 8, 12, 15, 16, 20, 25, 30, 36, 40, 45, 48, 50, 75, 100]]
[2645, [5, 10, 12, 15, 16, 18, 20, 24, 30, 36, 45, 50, 75, 80, 90]]
[2650, [5, 8, 12, 16, 18, 20, 24, 25, 30, 36, 48, 50, 60, 75, 100]]
[2655, [5, 9, 10, 12, 16, 20, 30, 36, 40, 45, 48, 50, 60, 72, 75]]
[2660, [5, 9, 12, 15, 16, 20, 24, 25, 30, 36, 40, 45, 72, 80, 100]]
[2665, [5, 9, 10, 16, 18, 20, 24, 25, 30, 40, 48, 50, 60, 75, 100]]
[2670, [5, 9, 10, 15, 16, 20, 25, 30, 36, 40, 45, 48, 60, 72, 100]]
[2675, [5, 8, 12, 15, 16, 18, 24, 30, 36, 45, 48, 50, 60, 75, 90]]
[2680, [5, 8, 9, 15, 16, 24, 30, 36, 40, 45, 48, 50, 60, 72, 75]]
[2685, [5, 9, 12, 15, 16, 18, 20, 25, 36, 45, 48, 50, 60, 75, 100]]
[2690, [4, 9, 15, 16, 18, 24, 25, 30, 36, 40, 45, 48, 50, 75, 100]]
[2695, [6, 8, 10, 12, 15, 20, 24, 30, 36, 40, 45, 48, 72, 80, 90]]
[2700, [5, 8, 12, 16, 18, 20, 24, 25, 30, 36, 45, 48, 60, 90, 100]]
[2705, [5, 8, 9, 16, 20, 24, 25, 30, 36, 40, 45, 48, 60, 72, 100]]
[2710, [5, 8, 9, 15, 18, 20, 30, 36, 40, 45, 48, 50, 60, 75, 80]]
[2715, [5, 8, 10, 15, 18, 20, 24, 30, 40, 45, 48, 50, 72, 75, 80]]
[2720, [4, 10, 15, 16, 18, 20, 24, 25, 36, 40, 48, 50, 60, 75, 100]]
[2725, [5, 8, 10, 16, 18, 20, 24, 30, 36, 40, 48, 50, 72, 75, 90]]
[2730, [5, 9, 10, 15, 16, 18, 24, 30, 36, 45, 48, 50, 72, 75, 90]]
[2735, [4, 9, 15, 16, 18, 20, 24, 30, 40, 45, 48, 50, 60, 75, 90]]
[2740, [5, 9, 10, 16, 18, 20, 24, 25, 30, 36, 40, 60, 72, 80, 100]]
[2745, [4, 9, 12, 15, 18, 24, 30, 36, 40, 45, 48, 50, 60, 75, 80]]
[2750, [5, 8, 10, 15, 16, 24, 25, 30, 36, 45, 48, 50, 60, 75, 100]]
[2755, [4, 9, 12, 18, 20, 24, 25, 30, 36, 40, 45, 50, 60, 75, 100]]
[2760, [4, 9, 10, 18, 20, 24, 30, 36, 40, 45, 48, 50, 60, 75, 80]]
[2765, [5, 9, 10, 15, 16, 18, 24, 30, 36, 40, 45, 60, 72, 80, 90]]
[2770, [4, 9, 12, 18, 20, 24, 25, 30, 36, 40, 45, 48, 60, 80, 100]]
[2775, [4, 9, 15, 16, 18, 20, 24, 30, 36, 45, 48, 50, 72, 75, 90]]
[2780, [5, 8, 10, 15, 16, 20, 25, 36, 40, 45, 48, 50, 60, 75, 100]]
[2785, [5, 8, 9, 12, 20, 24, 30, 36, 40, 45, 48, 50, 72, 75, 80]]
[2790, [4, 8, 15, 16, 18, 20, 30, 36, 40, 45, 48, 50, 60, 75, 90]]
[2795, [4, 8, 15, 16, 20, 24, 25, 30, 36, 45, 48, 50, 60, 75, 100]]
[2800, [5, 8, 9, 15, 20, 24, 25, 30, 36, 40, 45, 48, 72, 80, 100]]
[2805, [4, 9, 12, 16, 20, 24, 25, 30, 40, 45, 48, 50, 60, 75, 100]]
[2810, [4, 9, 15, 16, 18, 20, 24, 30, 36, 40, 45, 60, 72, 80, 90]]
[2815, [4, 10, 12, 15, 16, 24, 25, 36, 40, 45, 48, 50, 60, 75, 100]]
[2820, [5, 8, 9, 15, 16, 20, 30, 36, 40, 45, 50, 60, 72, 75, 80]]
[2825, [4, 9, 12, 16, 18, 24, 25, 36, 40, 45, 48, 50, 60, 75, 100]]
[2830, [4, 8, 15, 16, 20, 24, 25, 30, 36, 40, 48, 50, 72, 75, 100]]
[2835, [5, 8, 10, 15, 16, 24, 25, 30, 36, 40, 45, 48, 72, 90, 100]]
[2840, [4, 9, 12, 16, 18, 20, 30, 36, 40, 45, 48, 50, 72, 75, 90]]
[2845, [4, 9, 12, 16, 20, 24, 25, 30, 36, 45, 48, 50, 72, 75, 100]]
[2850, [4, 10, 12, 15, 18, 20, 24, 36, 40, 45, 48, 50, 75, 80, 90]]
[2855, [4, 8, 15, 16, 20, 24, 25, 30, 36, 40, 45, 50, 75, 80, 100]]
[2860, [4, 8, 12, 16, 20, 25, 30, 36, 40, 45, 48, 50, 60, 75, 100]]
[2865, [3, 15, 16, 18, 20, 24, 30, 36, 40, 45, 48, 50, 60, 75, 90]]
[2870, [4, 9, 10, 16, 20, 24, 30, 36, 40, 45, 50, 60, 72, 75, 80]]
[2875, [4, 9, 15, 16, 18, 20, 24, 25, 36, 48, 50, 60, 72, 75, 100]]
[2880, [4, 8, 15, 16, 20, 24, 25, 30, 36, 40, 45, 48, 72, 90, 100]]
[2885, [4, 8, 12, 15, 20, 24, 30, 36, 40, 48, 50, 60, 72, 75, 80]]
[2890, [5, 8, 10, 12, 15, 24, 30, 36, 40, 45, 48, 60, 72, 80, 90]]
[2895, [4, 8, 15, 16, 18, 20, 24, 36, 40, 48, 50, 60, 72, 75, 90]]
[2900, [4, 9, 12, 15, 16, 25, 30, 36, 40, 45, 48, 50, 72, 75, 100]]
[2905, [4, 9, 10, 15, 20, 24, 30, 36, 45, 48, 50, 60, 72, 75, 80]]
[2910, [4, 6, 16, 20, 24, 25, 30, 36, 40, 45, 48, 50, 60, 75, 100]]
[2915, [4, 9, 10, 16, 20, 25, 30, 36, 40, 45, 48, 50, 72, 75, 100]]
[2920, [4, 8, 12, 15, 18, 24, 30, 40, 45, 48, 50, 60, 72, 75, 80]]
[2925, [4, 9, 15, 16, 18, 20, 24, 25, 36, 45, 48, 60, 72, 90, 100]]
[2930, [4, 8, 12, 16, 18, 24, 30, 36, 40, 48, 50, 60, 72, 75, 90]]
[2935, [3, 12, 16, 20, 24, 25, 30, 36, 40, 45, 48, 50, 60, 75, 100]]
[2940, [4, 9, 12, 16, 18, 20, 25, 36, 40, 48, 50, 60, 72, 75, 100]]
[2945, [4, 8, 12, 18, 20, 24, 25, 30, 40, 45, 48, 60, 72, 80, 100]]
[2950, [4, 9, 10, 16, 18, 24, 30, 36, 45, 48, 50, 60, 72, 75, 90]]
[2955, [4, 8, 12, 15, 20, 25, 30, 36, 40, 45, 48, 50, 75, 80, 100]]
[2960, [4, 9, 12, 16, 18, 24, 25, 30, 36, 45, 48, 60, 72, 90, 100]]
[2965, [4, 8, 12, 16, 20, 24, 25, 36, 40, 48, 50, 60, 72, 75, 100]]
[2970, [4, 8, 15, 16, 18, 24, 25, 30, 36, 40, 45, 60, 80, 90, 100]]
[2975, [4, 10, 12, 16, 18, 20, 24, 25, 40, 48, 50, 60, 75, 90, 100]]
[2980, [4, 9, 10, 16, 18, 20, 36, 40, 45, 48, 50, 60, 72, 75, 90]]
[2985, [4, 9, 10, 15, 20, 25, 30, 36, 40, 45, 48, 60, 72, 80, 100]]
[2990, [4, 8, 12, 15, 16, 24, 36, 40, 45, 48, 50, 60, 72, 75, 90]]
[2995, [4, 8, 9, 15, 24, 30, 36, 40, 45, 48, 50, 60, 72, 75, 80]]
[3000, [4, 8, 12, 16, 18, 24, 25, 40, 45, 48, 50, 60, 72, 75, 100]]
[3005, [4, 6, 15, 20, 24, 25, 30, 36, 40, 45, 48, 50, 75, 80, 100]]
[3010, [4, 8, 15, 16, 18, 20, 25, 30, 40, 48, 50, 60, 75, 90, 100]]
[3015, [4, 8, 12, 16, 20, 24, 25, 36, 40, 45, 48, 60, 72, 90, 100]]
[3020, [3, 15, 16, 18, 20, 24, 25, 30, 45, 48, 50, 60, 72, 75, 100]]
[3025, [4, 8, 12, 15, 18, 24, 30, 36, 40, 48, 50, 72, 75, 80, 90]]
[3030, [3, 12, 15, 20, 24, 25, 30, 36, 40, 45, 48, 50, 75, 80, 100]]
[3035, [4, 8, 10, 18, 20, 25, 30, 36, 40, 48, 50, 60, 75, 80, 100]]
[3040, [3, 15, 16, 18, 20, 24, 25, 36, 40, 45, 48, 50, 75, 90, 100]]
[3045, [4, 9, 10, 15, 18, 24, 30, 36, 45, 48, 50, 72, 75, 80, 90]]
[3050, [4, 6, 15, 16, 20, 30, 36, 40, 45, 48, 50, 60, 72, 75, 90]]
[3055, [4, 8, 10, 16, 24, 25, 30, 36, 40, 45, 48, 60, 72, 90, 100]]
[3060, [4, 6, 16, 18, 20, 25, 30, 40, 45, 48, 50, 60, 72, 75, 100]]
