[5, 0]
[2470, [3, 9, 10, 12, 15, 16, 18, 24, 32, 36, 40, 48, 60, 72, 96]]
[2475, [3, 8, 9, 15, 16, 18, 20, 24, 30, 32, 36, 45, 60, 80, 96]]
[2480, [4, 5, 8, 15, 16, 18, 20, 24, 30, 32, 45, 48, 60, 72, 96]]
[2485, [3, 8, 9, 15, 16, 18, 20, 24, 30, 32, 40, 45, 48, 90, 96]]
[2490, [4, 5, 8, 12, 15, 20, 24, 30, 32, 36, 40, 45, 48, 80, 96]]
[2495, [3, 8, 9, 12, 15, 18, 24, 30, 32, 36, 40, 45, 48, 80, 96]]
[2500, [4, 5, 8, 15, 16, 18, 20, 24, 32, 36, 40, 45, 48, 90, 96]]
[2505, [3, 8, 10, 12, 15, 16, 20, 30, 32, 36, 40, 48, 60, 72, 96]]
[2510, [3, 8, 9, 10, 18, 20, 24, 30, 32, 36, 40, 45, 48, 80, 96]]
[2515, [3, 8, 9, 10, 15, 20, 24, 30, 36, 40, 45, 48, 60, 72, 80]]
[2520, [3, 8, 9, 12, 16, 18, 20, 24, 36, 40, 45, 48, 60, 72, 90]]
[2525, [3, 8, 10, 12, 15, 18, 20, 24, 32, 36, 40, 48, 60, 80, 96]]
[2530, [3, 8, 10, 12, 15, 16, 20, 30, 32, 36, 40, 45, 60, 80, 96]]
[2535, [4, 5, 8, 12, 16, 18, 24, 30, 32, 36, 40, 45, 48, 90, 96]]
[2540, [3, 8, 9, 12, 16, 18, 20, 30, 32, 36, 40, 45, 60, 80, 96]]
[2545, [3, 8, 9, 12, 15, 16, 24, 30, 32, 36, 45, 48, 60, 72, 96]]
[2550, [3, 6, 12, 15, 16, 18, 20, 24, 32, 40, 45, 48, 60, 72, 96]]
[2555, [3, 6, 10, 15, 16, 20, 24, 30, 32, 36, 40, 48, 60, 72, 96]]
[2560, [3, 8, 9, 10, 16, 18, 24, 30, 36, 40, 45, 48, 60, 72, 90]]
[2565, [3, 6, 9, 16, 18, 20, 24, 30, 32, 36, 40, 48, 60, 72, 96]]
[2570, [4, 5, 8, 10, 18, 20, 24, 30, 32, 36, 40, 48, 60, 80, 96]]
[2575, [3, 8, 9, 12, 15, 16, 20, 32, 36, 40, 45, 48, 60, 72, 96]]
[2580, [3, 6, 10, 15, 16, 20, 24, 30, 32, 36, 40, 45, 60, 80, 96]]
[2585, [3, 9, 10, 12, 15, 16, 18, 20, 32, 40, 45, 48, 60, 90, 96]]
[2590, [3, 6, 9, 16, 18, 20, 24, 30, 32, 36, 40, 45, 60, 80, 96]]
[2595, [3, 9, 10, 12, 15, 16, 18, 20, 30, 36, 45, 60, 72, 80, 90]]
[2600, [4, 5, 10, 12, 15, 16, 20, 24, 30, 36, 40, 45, 60, 80, 120]]
[2605, [3, 8, 9, 12, 15, 16, 24, 30, 32, 36, 40, 45, 72, 80, 96]]
[2610, [3, 8, 9, 12, 15, 16, 24, 30, 32, 36, 40, 48, 60, 90, 96]]
[2615, [3, 8, 9, 10, 15, 16, 30, 32, 36, 40, 45, 48, 60, 72, 96]]
[2620, [3, 5, 12, 16, 18, 20, 24, 30, 32, 40, 45, 48, 60, 72, 96]]
[2625, [3, 6, 9, 15, 16, 20, 24, 32, 36, 40, 45, 48, 60, 72, 96]]
[2630, [3, 8, 9, 12, 16, 18, 20, 24, 30, 36, 45, 60, 72, 80, 90]]
[2635, [3, 8, 9, 10, 15, 18, 24, 32, 36, 40, 45, 48, 60, 80, 96]]
[2640, [4, 5, 8, 9, 18, 20, 24, 32, 36, 40, 45, 48, 60, 80, 96]]
[2645, [3, 5, 12, 15, 18, 20, 24, 30, 36, 40, 45, 48, 60, 80, 90]]
[2650, [3, 8, 10, 12, 15, 16, 20, 24, 32, 36, 45, 48, 72, 90, 96]]
[2655, [3, 6, 12, 15, 16, 18, 20, 24, 32, 36, 40, 48, 72, 90, 96]]
[2660, [3, 6, 9, 12, 16, 24, 30, 32, 36, 40, 45, 48, 60, 72, 96]]
[2665, [4, 5, 6, 16, 18, 20, 24, 30, 32, 36, 45, 48, 60, 90, 96]]
[2670, [3, 8, 10, 12, 15, 16, 18, 24, 32, 40, 45, 60, 72, 80, 96]]
[2675, [4, 5, 8, 10, 16, 18, 24, 32, 36, 40, 45, 48, 60, 90, 96]]
[2680, [3, 6, 10, 12, 15, 20, 30, 32, 36, 40, 45, 48, 60, 80, 96]]
[2685, [3, 8, 9, 10, 16, 18, 24, 30, 32, 36, 40, 60, 72, 80, 96]]
[2690, [3, 5, 12, 16, 18, 20, 24, 30, 32, 36, 45, 48, 60, 90, 96]]
[2695, [3, 5, 9, 16, 20, 24, 30, 32, 36, 40, 45, 48, 60, 72, 96]]
[2700, [3, 8, 9, 10, 16, 18, 20, 30, 36, 40, 45, 60, 72, 80, 90]]
[2705, [3, 8, 9, 12, 15, 18, 20, 24, 36, 40, 45, 48, 60, 80, 120]]
[2710, [4, 5, 8, 12, 15, 16, 20, 32, 36, 40, 45, 48, 72, 90, 96]]
[2715, [3, 5, 12, 15, 18, 20, 24, 30, 32, 40, 45, 48, 72, 80, 96]]
[2720, [3, 6, 10, 15, 16, 18, 24, 30, 32, 36, 40, 45, 80, 90, 96]]
[2725, [3, 5, 12, 16, 18, 20, 24, 30, 32, 36, 40, 48, 72, 90, 96]]
[2730, [3, 6, 9, 16, 18, 20, 24, 30, 32, 36, 40, 45, 48, 96, 120]]
[2735, [3, 6, 9, 15, 16, 18, 24, 30, 36, 40, 45, 60, 72, 80, 90]]
[2740, [3, 8, 10, 12, 15, 16, 18, 24, 32, 36, 45, 60, 80, 90, 96]]
[2745, [3, 5, 12, 15, 16, 18, 30, 32, 36, 40, 45, 48, 60, 90, 96]]
[2750, [3, 5, 12, 16, 18, 20, 24, 30, 32, 36, 40, 45, 80, 90, 96]]
[2755, [3, 5, 12, 15, 16, 20, 24, 30, 36, 40, 45, 60, 72, 80, 90]]
[2760, [3, 5, 10, 16, 18, 20, 30, 32, 36, 40, 45, 48, 60, 90, 96]]
[2765, [3, 6, 8, 15, 18, 20, 24, 30, 36, 40, 48, 60, 72, 80, 90]]
[2770, [3, 6, 9, 10, 20, 24, 30, 32, 36, 40, 45, 48, 72, 80, 96]]
[2775, [3, 6, 10, 15, 16, 18, 20, 30, 32, 36, 48, 60, 72, 90, 96]]
[2780, [3, 5, 12, 15, 18, 20, 24, 30, 32, 36, 40, 60, 72, 90, 96]]
[2785, [3, 5, 12, 15, 16, 20, 24, 32, 36, 40, 45, 48, 72, 90, 96]]
[2790, [3, 5, 9, 15, 20, 24, 30, 32, 36, 40, 45, 48, 72, 80, 96]]
[2795, [3, 6, 9, 12, 18, 20, 24, 32, 36, 40, 48, 60, 72, 80, 96]]
[2800, [3, 6, 8, 15, 16, 20, 30, 32, 36, 40, 45, 48, 72, 90, 96]]
[2805, [3, 8, 9, 10, 15, 16, 24, 30, 32, 45, 48, 60, 72, 90, 96]]
[2810, [3, 6, 8, 16, 18, 20, 24, 30, 32, 36, 48, 60, 72, 90, 96]]
[2815, [3, 5, 12, 16, 18, 20, 24, 30, 32, 36, 40, 48, 60, 96, 120]]
[2820, [3, 6, 8, 15, 18, 20, 24, 32, 36, 40, 45, 48, 80, 90, 96]]
[2825, [3, 5, 10, 15, 16, 24, 30, 32, 36, 40, 45, 48, 72, 90, 96]]
[2830, [3, 5, 12, 15, 16, 20, 24, 30, 32, 40, 48, 60, 72, 90, 96]]
[2835, [3, 5, 9, 16, 18, 24, 30, 32, 36, 40, 45, 48, 72, 90, 96]]
[2840, [3, 6, 10, 15, 16, 20, 24, 30, 32, 36, 40, 45, 48, 80, 160]]
[2845, [3, 6, 9, 15, 16, 18, 20, 32, 36, 45, 48, 60, 72, 90, 96]]
[2850, [3, 5, 12, 15, 16, 18, 24, 32, 36, 40, 48, 60, 72, 90, 96]]
[2855, [3, 5, 9, 15, 18, 24, 30, 32, 36, 40, 48, 60, 72, 80, 96]]
[2860, [3, 6, 8, 12, 15, 24, 30, 36, 40, 45, 48, 60, 72, 80, 90]]
[2865, [3, 5, 10, 16, 18, 20, 24, 32, 36, 40, 48, 60, 72, 90, 96]]
[2870, [3, 4, 15, 16, 20, 24, 30, 32, 36, 40, 45, 48, 72, 90, 96]]
[2875, [3, 5, 12, 15, 16, 18, 24, 32, 36, 40, 45, 60, 80, 90, 96]]
[2880, [3, 6, 9, 12, 16, 18, 30, 32, 36, 45, 48, 60, 72, 90, 96]]
[2885, [3, 8, 9, 10, 15, 16, 24, 32, 36, 40, 45, 48, 72, 96, 120]]
[2890, [3, 5, 8, 18, 20, 24, 30, 32, 36, 40, 45, 48, 80, 90, 96]]
[2895, [3, 5, 8, 15, 20, 24, 30, 36, 40, 45, 48, 60, 72, 80, 90]]
[2900, [3, 6, 9, 12, 15, 20, 30, 32, 36, 40, 48, 60, 80, 90, 96]]
[2905, [2, 12, 15, 16, 20, 24, 30, 32, 36, 40, 45, 48, 72, 90, 96]]
[2910, [3, 5, 12, 15, 18, 20, 24, 30, 32, 36, 40, 48, 80, 96, 120]]
[2915, [3, 5, 9, 16, 18, 20, 30, 32, 36, 45, 48, 60, 72, 90, 96]]
[2920, [3, 5, 12, 16, 18, 20, 24, 30, 32, 36, 40, 45, 60, 96, 144]]
[2925, [3, 5, 9, 12, 20, 24, 32, 36, 40, 45, 48, 60, 72, 80, 96]]
[2930, [3, 6, 8, 15, 16, 20, 24, 32, 36, 40, 45, 72, 80, 90, 96]]
[2935, [3, 4, 12, 18, 20, 24, 30, 32, 40, 45, 48, 60, 72, 80, 96]]
[2940, [3, 5, 8, 16, 20, 24, 30, 32, 36, 45, 48, 60, 72, 90, 96]]
[2945, [3, 5, 12, 15, 18, 20, 24, 30, 32, 36, 40, 45, 90, 96, 120]]
[2950, [3, 6, 9, 10, 18, 20, 30, 32, 40, 45, 48, 60, 80, 90, 96]]
[2955, [3, 5, 12, 15, 18, 20, 24, 30, 32, 36, 45, 48, 60, 96, 144]]
[2960, [3, 4, 15, 16, 18, 24, 30, 32, 36, 40, 45, 60, 80, 90, 96]]
[2965, [3, 5, 9, 10, 24, 30, 32, 36, 40, 45, 48, 60, 72, 80, 96]]
[2970, [2, 12, 15, 16, 18, 24, 30, 32, 36, 40, 48, 60, 72, 90, 96]]
[2975, [2, 10, 15, 18, 20, 24, 30, 32, 40, 45, 48, 60, 72, 80, 96]]
[2980, [3, 6, 8, 15, 16, 20, 24, 30, 36, 45, 48, 60, 72, 90, 120]]
[2985, [2, 10, 16, 18, 20, 24, 30, 32, 36, 40, 48, 60, 72, 90, 96]]
[2990, [3, 5, 10, 12, 18, 20, 32, 36, 40, 45, 48, 60, 80, 90, 96]]
[2995, [2, 12, 15, 16, 18, 24, 30, 32, 36, 40, 45, 60, 80, 90, 96]]
[3000, [3, 5, 8, 16, 20, 24, 30, 32, 36, 40, 45, 72, 80, 90, 96]]
[3005, [3, 4, 12, 16, 20, 24, 32, 36, 40, 45, 48, 60, 72, 90, 96]]
[3010, [2, 10, 16, 18, 20, 24, 30, 32, 36, 40, 45, 60, 80, 90, 96]]
[3015, [3, 5, 8, 15, 18, 24, 32, 36, 40, 45, 48, 60, 80, 90, 96]]
[3020, [3, 5, 9, 15, 18, 24, 30, 32, 36, 40, 45, 48, 80, 96, 120]]
[3025, [3, 5, 10, 15, 18, 20, 30, 32, 36, 40, 45, 48, 60, 96, 144]]
[3030, [3, 5, 10, 15, 16, 18, 30, 32, 36, 40, 60, 72, 80, 90, 96]]
[3035, [3, 5, 8, 15, 20, 24, 30, 32, 36, 45, 48, 72, 80, 90, 96]]
[3040, [3, 4, 12, 18, 20, 24, 30, 32, 36, 40, 48, 72, 80, 90, 96]]
[3045, [2, 9, 12, 20, 24, 30, 32, 36, 40, 45, 48, 60, 72, 80, 96]]
[3050, [3, 5, 10, 15, 18, 20, 24, 32, 36, 40, 48, 60, 80, 96, 120]]
[3055, [2, 9, 16, 18, 20, 24, 32, 36, 40, 45, 48, 60, 72, 90, 96]]
[3060, [3, 4, 12, 15, 18, 30, 32, 36, 40, 45, 48, 60, 80, 90, 96]]
[3065, [3, 5, 8, 16, 18, 24, 30, 32, 36, 40, 60, 72, 80, 90, 96]]
[3070, [3, 5, 9, 15, 16, 24, 30, 32, 36, 45, 48, 60, 72, 96, 120]]
[3075, [3, 4, 10, 18, 20, 30, 32, 36, 40, 45, 48, 60, 80, 90, 96]]
[3080, [2, 10, 12, 16, 24, 30, 32, 36, 40, 45, 48, 60, 72, 90, 96]]
[3085, [3, 5, 10, 12, 18, 24, 30, 32, 36, 40, 48, 60, 80, 96, 120]]
[3090, [3, 5, 8, 16, 20, 24, 30, 32, 36, 40, 45, 60, 80, 96, 120]]
[3095, [3, 5, 12, 15, 16, 18, 20, 32, 36, 45, 48, 60, 90, 96, 120]]
[3100, [3, 4, 12, 15, 20, 24, 32, 36, 40, 45, 48, 72, 80, 90, 96]]
[3105, [3, 5, 10, 15, 16, 20, 24, 36, 40, 45, 48, 60, 72, 80, 144]]
[3110, [2, 10, 12, 18, 20, 30, 32, 36, 40, 45, 48, 60, 80, 90, 96]]
[3115, [2, 12, 15, 16, 20, 24, 30, 32, 36, 40, 45, 48, 60, 80, 160]]
[3120, [3, 5, 10, 12, 18, 24, 30, 32, 36, 40, 45, 60, 90, 96, 120]]
[3125, [3, 5, 8, 15, 16, 24, 32, 36, 40, 45, 60, 72, 80, 90, 96]]
[3130, [3, 4, 12, 18, 20, 24, 30, 32, 36, 40, 48, 60, 80, 96, 120]]
[3135, [2, 8, 15, 18, 24, 30, 32, 36, 40, 45, 48, 60, 80, 90, 96]]
[3140, [3, 4, 10, 15, 24, 30, 32, 36, 40, 45, 48, 72, 80, 90, 96]]
[3145, [2, 12, 15, 16, 18, 20, 30, 32, 40, 45, 48, 60, 72, 96, 120]]
[3150, [2, 9, 15, 18, 20, 24, 32, 36, 40, 45, 48, 72, 80, 90, 96]]
[3155, [2, 10, 15, 16, 20, 24, 30, 32, 36, 45, 60, 72, 80, 90, 96]]
[3160, [3, 5, 8, 15, 20, 24, 30, 32, 36, 40, 48, 72, 80, 96, 120]]
[3165, [2, 9, 16, 18, 20, 24, 30, 32, 36, 45, 60, 72, 80, 90, 96]]
[3170, [2, 10, 15, 18, 20, 24, 30, 32, 36, 40, 48, 60, 80, 96, 120]]
[3175, [2, 10, 12, 15, 24, 30, 32, 36, 40, 45, 48, 72, 80, 90, 96]]
[3180, [3, 4, 10, 18, 20, 24, 32, 36, 40, 48, 60, 72, 80, 90, 96]]
[3185, [2, 9, 12, 18, 24, 30, 32, 36, 40, 45, 48, 72, 80, 90, 96]]
[3190, [3, 4, 12, 15, 20, 24, 32, 36, 40, 45, 48, 60, 80, 96, 120]]
[3195, [2, 9, 15, 18, 20, 24, 30, 32, 40, 48, 60, 72, 80, 90, 96]]
[3200, [3, 5, 8, 16, 18, 20, 32, 36, 40, 45, 48, 60, 90, 96, 120]]
[3205, [2, 10, 15, 18, 20, 24, 30, 32, 36, 40, 45, 60, 90, 96, 120]]
[3210, [3, 4, 12, 15, 20, 24, 30, 36, 40, 45, 48, 72, 80, 90, 120]]
[3215, [2, 10, 12, 18, 20, 24, 32, 36, 40, 48, 60, 72, 80, 90, 96]]
[3220, [2, 9, 15, 16, 18, 30, 32, 36, 40, 45, 60, 72, 80, 90, 96]]
[3225, [2, 10, 15, 16, 20, 24, 30, 36, 40, 45, 48, 60, 72, 80, 144]]
[3230, [3, 4, 9, 18, 20, 30, 32, 36, 45, 48, 60, 72, 80, 90, 96]]
[3235, [2, 9, 16, 18, 20, 24, 30, 36, 40, 45, 48, 60, 72, 80, 144]]
[3240, [2, 9, 15, 18, 20, 24, 32, 36, 40, 45, 48, 60, 80, 96, 120]]
[3245, [2, 8, 15, 16, 24, 30, 32, 36, 40, 45, 60, 72, 80, 90, 96]]
